Date,Longitude,Latitude,Speed (km/h)
16/10/2024 09:29,-2.482157,51.471261,20.1
16/10/2024 09:29,-2.48216,51.471235,10.5
16/10/2024 09:29,-2.482159,51.471223,4.9
16/10/2024 09:29,-2.482159,51.471216,2.6
16/10/2024 09:29,-2.482159,51.471214,1.1
16/10/2024 09:29,-2.482159,51.471213,0
16/10/2024 09:29,-2.482159,51.471214,0
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482159,51.471214,0.3
16/10/2024 09:30,-2.482153,51.471182,12.9
16/10/2024 09:30,-2.482134,51.471132,20.6
16/10/2024 09:30,-2.482095,51.471069,27
16/10/2024 09:30,-2.482036,51.471002,30.7
16/10/2024 09:30,-2.481962,51.470924,36.2
16/10/2024 09:30,-2.481904,51.470836,37.9
16/10/2024 09:30,-2.481885,51.470734,41.4
16/10/2024 09:30,-2.481912,51.470621,45.7
16/10/2024 09:30,-2.481993,51.470493,55
16/10/2024 09:30,-2.482098,51.47036,59.4
16/10/2024 09:30,-2.482187,51.470215,61.9
16/10/2024 09:30,-2.482251,51.470052,67.2
16/10/2024 09:30,-2.482295,51.469873,72.4
16/10/2024 09:30,-2.482329,51.469685,75.7
16/10/2024 09:30,-2.482359,51.46948,82.5
16/10/2024 09:30,-2.482383,51.469268,85.3
16/10/2024 09:30,-2.482402,51.469041,90.7
16/10/2024 09:30,-2.482414,51.468806,94.3
16/10/2024 09:30,-2.482424,51.46856,98.6
16/10/2024 09:30,-2.482428,51.468308,100.6
16/10/2024 09:30,-2.482432,51.468053,102.4
16/10/2024 09:30,-2.482433,51.46779,104.9
16/10/2024 09:30,-2.482431,51.467513,111.1
16/10/2024 09:30,-2.482421,51.467234,111.8
16/10/2024 09:30,-2.482408,51.466956,111.3
16/10/2024 09:30,-2.482389,51.46667,114.6
16/10/2024 09:30,-2.482367,51.466392,111.4
16/10/2024 09:30,-2.482339,51.466111,112.5
16/10/2024 09:30,-2.482306,51.465831,112.7
16/10/2024 09:30,-2.482269,51.465546,114.2
16/10/2024 09:30,-2.482229,51.465251,118.7
16/10/2024 09:30,-2.482193,51.464959,117.1
16/10/2024 09:30,-2.482164,51.464674,114.3
16/10/2024 09:31,-2.482139,51.464385,115.9
16/10/2024 09:31,-2.482121,51.46411,110.3
16/10/2024 09:31,-2.482107,51.463834,110.3
16/10/2024 09:31,-2.482098,51.463572,104.8
16/10/2024 09:31,-2.482093,51.46331,104.9
16/10/2024 09:31,-2.482093,51.463045,106.3
16/10/2024 09:31,-2.482097,51.462791,101.7
16/10/2024 09:31,-2.482104,51.462547,97.5
16/10/2024 09:31,-2.482115,51.462303,97.8
16/10/2024 09:31,-2.482128,51.462069,93.8
16/10/2024 09:31,-2.482142,51.46185,87.8
16/10/2024 09:31,-2.482157,51.461656,77.6
16/10/2024 09:31,-2.482174,51.46147,74.6
16/10/2024 09:31,-2.482192,51.461296,69.7
16/10/2024 09:31,-2.482207,51.461149,59.1
16/10/2024 09:31,-2.482221,51.461014,54
16/10/2024 09:31,-2.482234,51.46089,49.8
16/10/2024 09:31,-2.482247,51.460779,44.5
16/10/2024 09:31,-2.482255,51.460686,37.5
16/10/2024 09:31,-2.482261,51.46062,26.4
16/10/2024 09:31,-2.482264,51.460577,17.3
16/10/2024 09:31,-2.482265,51.46055,10.6
16/10/2024 09:31,-2.482266,51.460535,6
16/10/2024 09:31,-2.482266,51.460527,3.3
16/10/2024 09:31,-2.482267,51.460525,1
16/10/2024 09:31,-2.482266,51.460524,0
16/10/2024 09:31,-2.482267,51.460524,0
16/10/2024 09:31,-2.482267,51.460524,0.5
16/10/2024 09:31,-2.482267,51.460524,0.5
16/10/2024 09:31,-2.482267,51.460524,0.5
16/10/2024 09:31,-2.482267,51.460524,0.5
16/10/2024 09:31,-2.482267,51.460516,3.2
16/10/2024 09:31,-2.482268,51.46051,2.6
16/10/2024 09:31,-2.482268,51.460499,4.2
16/10/2024 09:31,-2.482269,51.460476,9.2
16/10/2024 09:31,-2.482269,51.460439,14.9
16/10/2024 09:31,-2.482264,51.460387,20.8
16/10/2024 09:31,-2.482247,51.460328,24.1
16/10/2024 09:31,-2.482211,51.460268,25.7
16/10/2024 09:31,-2.482146,51.460204,30.2
16/10/2024 09:31,-2.482042,51.460134,38.2
16/10/2024 09:31,-2.481938,51.460063,38.5
16/10/2024 09:31,-2.481854,51.459975,40.9
16/10/2024 09:31,-2.481817,51.459866,44.7
16/10/2024 09:31,-2.481844,51.459751,46.3
16/10/2024 09:31,-2.481909,51.45964,47.2
16/10/2024 09:31,-2.481985,51.459518,52.5
16/10/2024 09:31,-2.48205,51.459384,56.2
16/10/2024 09:31,-2.482096,51.45923,62.4
16/10/2024 09:31,-2.482118,51.459074,63.1
16/10/2024 09:31,-2.48213,51.458903,68.3
16/10/2024 09:31,-2.482142,51.458723,72.1
16/10/2024 09:31,-2.482157,51.458539,73.8
16/10/2024 09:31,-2.482176,51.458352,75.1
16/10/2024 09:31,-2.482198,51.458174,71.4
16/10/2024 09:31,-2.482227,51.457989,74.4
16/10/2024 09:31,-2.482262,51.457797,77.4
16/10/2024 09:31,-2.482305,51.45761,75.7
16/10/2024 09:31,-2.482357,51.45742,77.1
16/10/2024 09:31,-2.482421,51.457225,79.7
16/10/2024 09:32,-2.482497,51.457028,81.1
16/10/2024 09:32,-2.482583,51.45683,81.9
16/10/2024 09:32,-2.482679,51.456634,82.1
16/10/2024 09:32,-2.482784,51.456439,82.4
16/10/2024 09:32,-2.482904,51.456242,84.3
16/10/2024 09:32,-2.483035,51.456046,84.8
16/10/2024 09:32,-2.483177,51.45585,86.2
16/10/2024 09:32,-2.483331,51.455655,87.1
16/10/2024 09:32,-2.483486,51.455472,82.8
16/10/2024 09:32,-2.483661,51.455282,87.8
16/10/2024 09:32,-2.483835,51.455107,82.3
16/10/2024 09:32,-2.484016,51.454937,81.7
16/10/2024 09:32,-2.484205,51.454768,82.3
16/10/2024 09:32,-2.484397,51.454605,81.1
16/10/2024 09:32,-2.484587,51.454451,77.7
16/10/2024 09:32,-2.484787,51.454298,78.9
16/10/2024 09:32,-2.484988,51.454156,75.8
16/10/2024 09:32,-2.485202,51.454017,77.3
16/10/2024 09:32,-2.4854,51.453896,69.2
16/10/2024 09:32,-2.485585,51.453791,62.5
16/10/2024 09:32,-2.485761,51.453696,57.9
16/10/2024 09:32,-2.485909,51.453618,48.4
16/10/2024 09:32,-2.486037,51.453554,40.8
16/10/2024 09:32,-2.486133,51.453508,30.4
16/10/2024 09:32,-2.486187,51.453484,16.7
16/10/2024 09:32,-2.486204,51.453476,5.1
16/10/2024 09:32,-2.486206,51.453475,0.7
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486206,51.453475,0
16/10/2024 09:32,-2.486215,51.453476,2.2
16/10/2024 09:32,-2.486241,51.453464,8.2
16/10/2024 09:32,-2.486297,51.453439,17
16/10/2024 09:32,-2.486382,51.4534,26.3
16/10/2024 09:32,-2.486476,51.453359,28.6
16/10/2024 09:32,-2.486587,51.45331,34.1
16/10/2024 09:33,-2.48672,51.453254,39.9
16/10/2024 09:33,-2.486876,51.453191,46.4
16/10/2024 09:33,-2.487041,51.453129,48.1
16/10/2024 09:33,-2.487231,51.453064,54.1
16/10/2024 09:33,-2.487432,51.453006,55.1
16/10/2024 09:33,-2.487665,51.452949,62.6
16/10/2024 09:33,-2.487914,51.452895,65.8
16/10/2024 09:33,-2.488173,51.452843,67.8
16/10/2024 09:33,-2.488465,51.452786,76.3
16/10/2024 09:33,-2.488757,51.452729,76.3
16/10/2024 09:33,-2.489057,51.452672,78.3
16/10/2024 09:33,-2.489363,51.452617,79.5
16/10/2024 09:33,-2.489679,51.452561,81.8
16/10/2024 09:33,-2.490003,51.452503,84.2
16/10/2024 09:33,-2.490315,51.452443,81.6
16/10/2024 09:33,-2.490622,51.452378,80.7
16/10/2024 09:33,-2.490941,51.452307,84.5
16/10/2024 09:33,-2.491248,51.452234,82
16/10/2024 09:33,-2.491542,51.45216,79
16/10/2024 09:33,-2.49185,51.452076,83.8
16/10/2024 09:33,-2.492146,51.45199,81.5
16/10/2024 09:33,-2.49245,51.451896,84.7
16/10/2024 09:33,-2.492734,51.451804,79.9
16/10/2024 09:33,-2.493018,51.451705,81.1
16/10/2024 09:33,-2.493309,51.451598,84.3
16/10/2024 09:33,-2.493574,51.451496,77.7
16/10/2024 09:33,-2.493845,51.451389,80
16/10/2024 09:33,-2.494115,51.451276,81.2
16/10/2024 09:33,-2.494369,51.451163,77.7
16/10/2024 09:33,-2.49463,51.451042,81.3
16/10/2024 09:33,-2.494881,51.45092,79.3
16/10/2024 09:33,-2.495123,51.450797,77.9
16/10/2024 09:33,-2.495361,51.45067,78.1
16/10/2024 09:33,-2.495597,51.450539,79
16/10/2024 09:33,-2.495828,51.450405,78.7
16/10/2024 09:33,-2.49605,51.45027,77.5
16/10/2024 09:33,-2.496274,51.450128,79.7
16/10/2024 09:33,-2.4965,51.449978,82.4
16/10/2024 09:33,-2.496715,51.449828,80.3
16/10/2024 09:33,-2.496918,51.449678,78.6
16/10/2024 09:33,-2.497116,51.449526,78.5
16/10/2024 09:33,-2.497306,51.449375,76.8
16/10/2024 09:33,-2.497487,51.449224,75.4
16/10/2024 09:33,-2.497657,51.449077,72.6
16/10/2024 09:33,-2.497821,51.448928,72.2
16/10/2024 09:33,-2.497981,51.448776,72.8
16/10/2024 09:33,-2.498121,51.448638,65.4
16/10/2024 09:33,-2.498248,51.448508,60.8
16/10/2024 09:33,-2.498363,51.448388,56.2
16/10/2024 09:33,-2.49846,51.448281,49.2
16/10/2024 09:33,-2.498531,51.448188,41
16/10/2024 09:33,-2.498577,51.448109,33.7
16/10/2024 09:33,-2.498601,51.448048,25.3
16/10/2024 09:33,-2.49861,51.448007,16.6
16/10/2024 09:33,-2.498613,51.447987,7.9
16/10/2024 09:33,-2.498614,51.447977,4.2
16/10/2024 09:33,-2.498614,51.447971,2.2
16/10/2024 09:33,-2.498614,51.447969,1
16/10/2024 09:33,-2.498614,51.447968,0
16/10/2024 09:33,-2.498614,51.447968,0
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447968,0.3
16/10/2024 09:34,-2.498614,51.447943,10.2
16/10/2024 09:34,-2.498612,51.447896,18.6
16/10/2024 09:34,-2.498601,51.447838,23.3
16/10/2024 09:34,-2.498576,51.447767,29
16/10/2024 09:34,-2.498536,51.447682,35.5
16/10/2024 09:34,-2.498498,51.447589,38.4
16/10/2024 09:34,-2.498481,51.447485,41.9
16/10/2024 09:34,-2.498518,51.447382,42.4
16/10/2024 09:34,-2.498614,51.447289,44.2
16/10/2024 09:34,-2.498762,51.447213,48
16/10/2024 09:34,-2.498943,51.447155,50.7
16/10/2024 09:34,-2.499136,51.447102,52.5
16/10/2024 09:34,-2.49934,51.447047,55.5
16/10/2024 09:34,-2.499556,51.446978,60.7
16/10/2024 09:34,-2.499777,51.44689,65.4
16/10/2024 09:34,-2.499995,51.446791,67.4
16/10/2024 09:34,-2.500221,51.446677,72.4
16/10/2024 09:34,-2.50046,51.446547,79
16/10/2024 09:34,-2.500698,51.446411,80.8
16/10/2024 09:34,-2.50094,51.446264,84.4
16/10/2024 09:34,-2.501172,51.446114,83.2
16/10/2024 09:34,-2.501418,51.445951,89.5
16/10/2024 09:34,-2.501672,51.445779,93.9
16/10/2024 09:34,-2.501923,51.445604,93.7
16/10/2024 09:34,-2.502188,51.445418,99.9
16/10/2024 09:34,-2.502459,51.445227,101.8
16/10/2024 09:34,-2.502734,51.445033,103.6
16/10/2024 09:34,-2.503016,51.444833,106.7
16/10/2024 09:34,-2.50329,51.444638,103.8
16/10/2024 09:34,-2.503569,51.444434,107.3
16/10/2024 09:34,-2.503859,51.444217,112.9
16/10/2024 09:34,-2.504148,51.444002,112.2
16/10/2024 09:34,-2.50443,51.443793,109.3
16/10/2024 09:34,-2.50474,51.443568,118.7
16/10/2024 09:34,-2.505042,51.443352,114.9
16/10/2024 09:34,-2.505338,51.443142,112
16/10/2024 09:34,-2.505641,51.442927,114.3
16/10/2024 09:34,-2.505943,51.442713,114.2
16/10/2024 09:34,-2.506258,51.44249,118.9
16/10/2024 09:34,-2.506548,51.442283,109.9
16/10/2024 09:34,-2.506839,51.442072,111.4
16/10/2024 09:34,-2.507136,51.441852,115.3
16/10/2024 09:34,-2.507406,51.441642,107.4
16/10/2024 09:34,-2.507674,51.441422,110.9
16/10/2024 09:34,-2.507936,51.441194,112
16/10/2024 09:34,-2.508179,51.44097,108.4
16/10/2024 09:34,-2.508431,51.440724,116.6
16/10/2024 09:34,-2.508667,51.440479,114.5
16/10/2024 09:34,-2.508889,51.440231,113.6
16/10/2024 09:35,-2.509104,51.43997,117.6
16/10/2024 09:35,-2.509294,51.439717,111.7
16/10/2024 09:35,-2.509474,51.439454,114.6
16/10/2024 09:35,-2.509644,51.439185,115.6
16/10/2024 09:35,-2.509795,51.438925,110.6
16/10/2024 09:35,-2.509941,51.438648,116.7
16/10/2024 09:35,-2.51007,51.438375,113.9
16/10/2024 09:35,-2.510182,51.438101,113.5
16/10/2024 09:35,-2.510284,51.437821,114.6
16/10/2024 09:35,-2.510371,51.437545,112.7
16/10/2024 09:35,-2.510449,51.437269,112.3
16/10/2024 09:35,-2.510518,51.43699,112.7
16/10/2024 09:35,-2.510581,51.436724,107.9
16/10/2024 09:35,-2.510639,51.436436,115.9
16/10/2024 09:35,-2.510693,51.436161,111
16/10/2024 09:35,-2.510743,51.435887,110.5
16/10/2024 09:35,-2.510795,51.435612,111
16/10/2024 09:35,-2.51085,51.43534,109.4
16/10/2024 09:35,-2.510904,51.435067,110.4
16/10/2024 09:35,-2.510958,51.434795,109.8
16/10/2024 09:35,-2.511012,51.43453,106.7
16/10/2024 09:35,-2.511071,51.434245,115
16/10/2024 09:35,-2.511127,51.433973,110
16/10/2024 09:35,-2.511182,51.433707,107.2
16/10/2024 09:35,-2.511244,51.433431,111.8
16/10/2024 09:35,-2.511307,51.433165,107.4
16/10/2024 09:35,-2.51138,51.432901,107.5
16/10/2024 09:35,-2.511462,51.432642,105.6
16/10/2024 09:35,-2.511553,51.432391,103.1
16/10/2024 09:35,-2.511659,51.432131,107.5
16/10/2024 09:35,-2.511776,51.431884,103.1
16/10/2024 09:35,-2.511897,51.431648,99
16/10/2024 09:35,-2.51203,51.431406,102.3
16/10/2024 09:35,-2.512168,51.431176,98.3
16/10/2024 09:35,-2.512312,51.430956,95.1
16/10/2024 09:35,-2.512459,51.430743,93.1
16/10/2024 09:35,-2.512604,51.430538,89.6
16/10/2024 09:35,-2.512764,51.430327,93.4
16/10/2024 09:35,-2.512923,51.430124,90.6
16/10/2024 09:35,-2.513078,51.429933,85.6
16/10/2024 09:35,-2.51324,51.429732,90.2
16/10/2024 09:35,-2.513397,51.429536,87.6
16/10/2024 09:35,-2.513548,51.429345,85.3
16/10/2024 09:35,-2.513693,51.429161,81.8
16/10/2024 09:35,-2.513838,51.428977,82.1
16/10/2024 09:35,-2.513986,51.428791,83.4
16/10/2024 09:35,-2.514129,51.428611,80.1
16/10/2024 09:35,-2.514265,51.42844,76.4
16/10/2024 09:35,-2.514411,51.428258,81.6
16/10/2024 09:35,-2.514552,51.428085,77.7
16/10/2024 09:35,-2.514691,51.427912,77.4
16/10/2024 09:35,-2.514824,51.427743,75.2
16/10/2024 09:35,-2.514958,51.427573,76.1
16/10/2024 09:35,-2.515096,51.427397,78.3
16/10/2024 09:35,-2.515225,51.427232,73.5
16/10/2024 09:35,-2.515347,51.427076,69.6
16/10/2024 09:35,-2.515476,51.426912,73
16/10/2024 09:35,-2.515593,51.426763,66.2
16/10/2024 09:35,-2.515703,51.426626,61.5
16/10/2024 09:35,-2.515808,51.426493,59.4
16/10/2024 09:36,-2.515903,51.426371,54.2
16/10/2024 09:36,-2.515988,51.42626,49.3
16/10/2024 09:36,-2.516055,51.426168,40.6
16/10/2024 09:36,-2.516103,51.426096,30.9
16/10/2024 09:36,-2.516139,51.426039,24.5
16/10/2024 09:36,-2.516161,51.426001,16.2
16/10/2024 09:36,-2.516172,51.425982,8.1
16/10/2024 09:36,-2.516177,51.425974,3.4
16/10/2024 09:36,-2.516177,51.425973,0.6
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516177,51.425972,0
16/10/2024 09:36,-2.516179,51.425968,1.9
16/10/2024 09:36,-2.516185,51.425953,6
16/10/2024 09:36,-2.516201,51.425929,10.4
16/10/2024 09:36,-2.516215,51.425901,11.8
16/10/2024 09:36,-2.516233,51.425866,15
16/10/2024 09:36,-2.516252,51.425826,16.5
16/10/2024 09:36,-2.51627,51.425785,17.1
16/10/2024 09:36,-2.516285,51.425744,16.8
16/10/2024 09:36,-2.516297,51.425705,16
16/10/2024 09:36,-2.516305,51.425661,17.7
16/10/2024 09:36,-2.516306,51.42561,20.2
16/10/2024 09:36,-2.516293,51.42556,20.3
16/10/2024 09:36,-2.516267,51.42551,20.8
16/10/2024 09:36,-2.516224,51.425459,23.3
16/10/2024 09:36,-2.516162,51.425409,25.3
16/10/2024 09:36,-2.516075,51.425357,30.1
16/10/2024 09:36,-2.515963,51.425305,34.8
16/10/2024 09:36,-2.51584,51.425256,36.4
16/10/2024 09:36,-2.515709,51.425211,37.4
16/10/2024 09:36,-2.515576,51.42517,37.2
16/10/2024 09:36,-2.515432,51.425128,39.5
16/10/2024 09:36,-2.515264,51.425076,47
16/10/2024 09:36,-2.515079,51.425019,51.3
16/10/2024 09:36,-2.514864,51.42496,58.7
16/10/2024 09:36,-2.514617,51.424898,66.3
16/10/2024 09:36,-2.514349,51.424835,71.5
16/10/2024 09:36,-2.514061,51.424767,76.9
16/10/2024 09:36,-2.513766,51.424698,78.7
16/10/2024 09:36,-2.513447,51.424623,84.9
16/10/2024 09:37,-2.513096,51.424544,93.4
16/10/2024 09:37,-2.512754,51.424469,90.4
16/10/2024 09:37,-2.512393,51.424392,95.4
16/10/2024 09:37,-2.512029,51.424308,96.7
16/10/2024 09:37,-2.511666,51.424216,98
16/10/2024 09:37,-2.511297,51.424115,100.4
16/10/2024 09:37,-2.510933,51.424011,100
16/10/2024 09:37,-2.510554,51.423895,105.2
16/10/2024 09:37,-2.510158,51.423764,112
16/10/2024 09:37,-2.509779,51.423634,108.1
16/10/2024 09:37,-2.509395,51.423503,109.2
16/10/2024 09:37,-2.509007,51.42337,110.4
16/10/2024 09:37,-2.508621,51.423233,110.9
16/10/2024 09:37,-2.508233,51.423092,112.3
16/10/2024 09:37,-2.507856,51.42295,109.9
16/10/2024 09:37,-2.507469,51.422801,113.4
16/10/2024 09:37,-2.507096,51.422651,110.9
16/10/2024 09:37,-2.506728,51.422496,110.9
16/10/2024 09:37,-2.506358,51.422337,112
16/10/2024 09:37,-2.505995,51.422178,110.9
16/10/2024 09:37,-2.505632,51.422015,111.4
16/10/2024 09:37,-2.505267,51.421848,113.1
16/10/2024 09:37,-2.504907,51.421679,112.6
16/10/2024 09:37,-2.504547,51.421508,112.9
16/10/2024 09:37,-2.504183,51.421334,114.4
16/10/2024 09:37,-2.503823,51.421161,113.5
16/10/2024 09:37,-2.503461,51.420985,114.7
16/10/2024 09:37,-2.503107,51.420811,112.4
16/10/2024 09:37,-2.502761,51.420639,110.5
16/10/2024 09:37,-2.502414,51.420466,110.6
16/10/2024 09:37,-2.502076,51.420295,108.8
16/10/2024 09:37,-2.501736,51.420121,110
16/10/2024 09:37,-2.501401,51.419947,108.7
16/10/2024 09:37,-2.501068,51.419772,108.7
16/10/2024 09:37,-2.500735,51.419594,109.6
16/10/2024 09:37,-2.500405,51.419417,108.5
16/10/2024 09:37,-2.500081,51.419243,106.7
16/10/2024 09:37,-2.499741,51.419059,112.4
16/10/2024 09:37,-2.499412,51.418879,109.1
16/10/2024 09:37,-2.49908,51.418696,110.7
16/10/2024 09:37,-2.498753,51.418513,109.8
16/10/2024 09:37,-2.498422,51.418324,111.8
16/10/2024 09:37,-2.498097,51.418134,111.1
16/10/2024 09:37,-2.497777,51.417939,111.7
16/10/2024 09:37,-2.497472,51.417745,108.8
16/10/2024 09:37,-2.497152,51.417538,115.2
16/10/2024 09:37,-2.496844,51.417335,111.9
16/10/2024 09:37,-2.496543,51.417133,110.3
16/10/2024 09:37,-2.496249,51.416929,109.9
16/10/2024 09:37,-2.495957,51.416723,110
16/10/2024 09:37,-2.495667,51.416523,108.2
16/10/2024 09:37,-2.495373,51.416333,105.5
16/10/2024 09:37,-2.495058,51.416148,108
16/10/2024 09:37,-2.494721,51.415967,111.2
16/10/2024 09:37,-2.494375,51.415799,109.6
16/10/2024 09:37,-2.494023,51.415643,107.4
16/10/2024 09:37,-2.49366,51.415499,107.6
16/10/2024 09:37,-2.493293,51.415367,105.7
16/10/2024 09:37,-2.492917,51.415248,105.4
16/10/2024 09:37,-2.492536,51.41514,104.4
16/10/2024 09:38,-2.492142,51.41504,106.2
16/10/2024 09:38,-2.49173,51.414947,109.5
16/10/2024 09:38,-2.491316,51.414861,109
16/10/2024 09:38,-2.490894,51.414776,110.6
16/10/2024 09:38,-2.490455,51.414689,115
16/10/2024 09:38,-2.490038,51.414607,109.1
16/10/2024 09:38,-2.489618,51.414523,110.2
16/10/2024 09:38,-2.489208,51.414441,107.4
16/10/2024 09:38,-2.488804,51.414361,105.9
16/10/2024 09:38,-2.488392,51.41428,107.7
16/10/2024 09:38,-2.488009,51.414205,100.3
16/10/2024 09:38,-2.487648,51.414134,94.4
16/10/2024 09:38,-2.487271,51.414058,99
16/10/2024 09:38,-2.486923,51.413985,91.7
