Date,Longitude,Latitude,Speed (km/h)
14/10/2024 15:41,-2.578805,51.451918,4.9
14/10/2024 15:41,-2.578794,51.451929,5.1
14/10/2024 15:41,-2.578777,51.451938,5.4
14/10/2024 15:41,-2.57876,51.451946,5.3
14/10/2024 15:41,-2.578744,51.451955,5.5
14/10/2024 15:41,-2.578729,51.451965,5.7
14/10/2024 15:41,-2.578713,51.451976,5.8
14/10/2024 15:41,-2.578699,51.451987,5.4
14/10/2024 15:41,-2.57868,51.451995,5.7
14/10/2024 15:41,-2.578664,51.452008,6.5
14/10/2024 15:41,-2.578647,51.45202,6.5
14/10/2024 15:41,-2.578627,51.452029,6.1
14/10/2024 15:41,-2.578606,51.452037,6.4
14/10/2024 15:41,-2.578585,51.452047,6.3
14/10/2024 15:41,-2.578559,51.452053,6.9
14/10/2024 15:41,-2.578534,51.452059,6.9
14/10/2024 15:41,-2.578511,51.452067,6.3
14/10/2024 15:41,-2.57849,51.452075,6.2
14/10/2024 15:41,-2.578466,51.45208,6.6
14/10/2024 15:41,-2.578445,51.452088,6
14/10/2024 15:41,-2.578434,51.452102,6.3
14/10/2024 15:41,-2.578425,51.452115,5.6
14/10/2024 15:41,-2.578422,51.452125,4
14/10/2024 15:41,-2.578412,51.45213,3.4
14/10/2024 15:41,-2.5784,51.452135,3.6
14/10/2024 15:41,-2.578385,51.452139,4
14/10/2024 15:41,-2.578369,51.452143,4.2
14/10/2024 15:41,-2.578355,51.452149,4.4
14/10/2024 15:41,-2.578339,51.452157,5
14/10/2024 15:41,-2.578323,51.452165,5.2
14/10/2024 15:41,-2.57831,51.452177,5.7
14/10/2024 15:41,-2.578296,51.452188,5.6
14/10/2024 15:41,-2.578283,51.4522,5.8
14/10/2024 15:41,-2.578273,51.452213,5.8
14/10/2024 15:41,-2.57826,51.452225,6
14/10/2024 15:41,-2.578241,51.452235,6.1
14/10/2024 15:41,-2.578221,51.452245,6.4
14/10/2024 15:41,-2.578205,51.452254,5.6
14/10/2024 15:41,-2.578194,51.452266,5.3
14/10/2024 15:41,-2.578181,51.452277,5.3
14/10/2024 15:41,-2.578164,51.452285,5.7
14/10/2024 15:41,-2.578149,51.452296,5.5
14/10/2024 15:41,-2.578134,51.452306,5.7
14/10/2024 15:41,-2.578118,51.452317,5.7
14/10/2024 15:41,-2.578103,51.452328,5.8
14/10/2024 15:41,-2.578089,51.452339,5.7
14/10/2024 15:41,-2.578076,51.45235,5.5
14/10/2024 15:41,-2.578064,51.452362,5.7
14/10/2024 15:41,-2.578046,51.452372,6
14/10/2024 15:41,-2.57803,51.452383,5.9
14/10/2024 15:41,-2.578018,51.452396,5.8
14/10/2024 15:41,-2.578005,51.452407,5.6
14/10/2024 15:41,-2.57799,51.452417,5.4
14/10/2024 15:41,-2.577975,51.452427,5.4
14/10/2024 15:41,-2.577962,51.452437,5.3
14/10/2024 15:42,-2.577946,51.452445,5.1
14/10/2024 15:42,-2.577931,51.452454,5.1
14/10/2024 15:42,-2.577915,51.452463,5.4
14/10/2024 15:42,-2.5779,51.452472,5.2
14/10/2024 15:42,-2.577886,51.452483,5.5
14/10/2024 15:42,-2.57787,51.452493,5.6
14/10/2024 15:42,-2.577851,51.452501,5.7
14/10/2024 15:42,-2.577832,51.452509,5.9
14/10/2024 15:42,-2.577813,51.452517,5.7
14/10/2024 15:42,-2.577795,51.452526,5.6
14/10/2024 15:42,-2.577778,51.452536,5.8
14/10/2024 15:42,-2.577762,51.452548,6.2
14/10/2024 15:42,-2.577747,51.452559,5.9
14/10/2024 15:42,-2.577727,51.452567,5.9
14/10/2024 15:42,-2.577703,51.452574,6.6
14/10/2024 15:42,-2.577682,51.452582,6.3
14/10/2024 15:42,-2.577663,51.452592,6.1
14/10/2024 15:42,-2.577645,51.452602,6.1
14/10/2024 15:42,-2.577626,51.452612,6.1
14/10/2024 15:42,-2.577606,51.452622,6.3
14/10/2024 15:42,-2.577587,51.452632,6.2
14/10/2024 15:42,-2.577569,51.452641,6
14/10/2024 15:42,-2.577553,51.452653,6.1
14/10/2024 15:42,-2.577539,51.452665,5.9
14/10/2024 15:42,-2.577526,51.452679,6.5
14/10/2024 15:42,-2.577512,51.452692,6.4
14/10/2024 15:42,-2.577499,51.452706,6.3
14/10/2024 15:42,-2.577488,51.45272,6.4
14/10/2024 15:42,-2.577479,51.452735,6.3
14/10/2024 15:42,-2.577469,51.452749,6.1
14/10/2024 15:42,-2.577458,51.452762,6.1
14/10/2024 15:42,-2.577448,51.452776,6
14/10/2024 15:42,-2.577446,51.452791,6.1
14/10/2024 15:42,-2.577443,51.452806,6
14/10/2024 15:42,-2.577447,51.452824,7.2
14/10/2024 15:42,-2.577459,51.45284,7.3
14/10/2024 15:42,-2.57747,51.452856,6.7
14/10/2024 15:42,-2.577483,51.45287,6.7
14/10/2024 15:42,-2.577493,51.452884,6.2
14/10/2024 15:42,-2.577505,51.452899,6.6
14/10/2024 15:42,-2.577516,51.452913,6.3
14/10/2024 15:42,-2.577521,51.452929,6.7
14/10/2024 15:42,-2.577525,51.452946,6.5
14/10/2024 15:42,-2.577528,51.452961,6.4
14/10/2024 15:42,-2.57753,51.452977,6.3
14/10/2024 15:42,-2.577531,51.452993,6.6
14/10/2024 15:42,-2.577534,51.45301,6.6
14/10/2024 15:42,-2.577538,51.453026,6.5
14/10/2024 15:42,-2.577542,51.453041,6.3
14/10/2024 15:42,-2.577546,51.453056,6
14/10/2024 15:42,-2.577554,51.45307,5.8
14/10/2024 15:42,-2.577559,51.453085,6.1
14/10/2024 15:42,-2.577569,51.453104,8.1
14/10/2024 15:42,-2.577577,51.453123,7.9
14/10/2024 15:42,-2.577577,51.453141,7.1
14/10/2024 15:42,-2.577574,51.453155,5.7
14/10/2024 15:42,-2.577568,51.453167,5
14/10/2024 15:42,-2.577564,51.453179,4.9
14/10/2024 15:42,-2.577578,51.453192,6.2
14/10/2024 15:42,-2.577581,51.453205,5.3
14/10/2024 15:43,-2.577578,51.453219,5.5
14/10/2024 15:43,-2.577577,51.453233,5.5
14/10/2024 15:43,-2.577574,51.453247,5.8
14/10/2024 15:43,-2.577575,51.453261,5.6
14/10/2024 15:43,-2.577577,51.453275,5.4
14/10/2024 15:43,-2.577583,51.453285,4.4
14/10/2024 15:43,-2.577593,51.453294,4.4
14/10/2024 15:43,-2.577595,51.453304,4
14/10/2024 15:43,-2.577591,51.453314,4
14/10/2024 15:43,-2.577587,51.453323,4
14/10/2024 15:43,-2.577585,51.453334,4.2
14/10/2024 15:43,-2.577578,51.453344,4.6
14/10/2024 15:43,-2.577576,51.453356,4.5
14/10/2024 15:43,-2.577573,51.453368,5.2
14/10/2024 15:43,-2.577565,51.453381,5.3
14/10/2024 15:43,-2.577554,51.453392,5.4
14/10/2024 15:43,-2.577543,51.453403,5.3
14/10/2024 15:43,-2.577534,51.453416,5.4
14/10/2024 15:43,-2.577527,51.453428,5.4
14/10/2024 15:43,-2.577523,51.453441,5.2
14/10/2024 15:43,-2.577514,51.453454,5.5
14/10/2024 15:43,-2.577502,51.453465,5.3
14/10/2024 15:43,-2.577492,51.453476,5.1
14/10/2024 15:43,-2.577479,51.453487,5.4
14/10/2024 15:43,-2.57747,51.453499,5.4
14/10/2024 15:43,-2.577462,51.453511,5.1
14/10/2024 15:43,-2.577451,51.453521,5.1
14/10/2024 15:43,-2.577439,51.453533,5.5
14/10/2024 15:43,-2.577425,51.453545,6
14/10/2024 15:43,-2.577411,51.453557,5.9
14/10/2024 15:43,-2.577401,51.45357,5.8
14/10/2024 15:43,-2.577391,51.453582,5.6
14/10/2024 15:43,-2.577382,51.453595,5.4
14/10/2024 15:43,-2.577371,51.453607,5.6
14/10/2024 15:43,-2.57736,51.453619,5.5
14/10/2024 15:43,-2.577348,51.453631,5.7
14/10/2024 15:43,-2.577336,51.453644,6.1
14/10/2024 15:43,-2.577321,51.453657,6.3
14/10/2024 15:43,-2.57731,51.45367,5.8
14/10/2024 15:43,-2.577299,51.453681,5.4
14/10/2024 15:43,-2.577288,51.453693,5.3
14/10/2024 15:43,-2.577277,51.453705,5.5
14/10/2024 15:43,-2.577268,51.453717,5.5
14/10/2024 15:43,-2.577258,51.45373,5.7
14/10/2024 15:43,-2.577249,51.453743,5.7
14/10/2024 15:43,-2.577242,51.453757,5.7
14/10/2024 15:43,-2.577234,51.45377,5.8
14/10/2024 15:43,-2.577222,51.453782,5.7
14/10/2024 15:43,-2.577209,51.453795,5.9
14/10/2024 15:43,-2.577197,51.453807,5.8
14/10/2024 15:43,-2.577183,51.453819,5.9
14/10/2024 15:43,-2.577169,51.453831,5.8
14/10/2024 15:43,-2.577156,51.453843,5.9
14/10/2024 15:43,-2.577143,51.453855,5.9
14/10/2024 15:43,-2.57713,51.453867,5.6
14/10/2024 15:43,-2.577122,51.45388,5.6
14/10/2024 15:43,-2.577117,51.453893,5.4
14/10/2024 15:43,-2.577122,51.453907,5.9
14/10/2024 15:43,-2.577135,51.453921,6.4
14/10/2024 15:43,-2.577151,51.453933,6.3
14/10/2024 15:44,-2.577169,51.453944,6.1
14/10/2024 15:44,-2.577187,51.453955,6.3
14/10/2024 15:44,-2.577205,51.453965,6.1
14/10/2024 15:44,-2.577221,51.453975,5.7
14/10/2024 15:44,-2.577237,51.453986,5.7
14/10/2024 15:44,-2.577255,51.453995,5.8
14/10/2024 15:44,-2.577272,51.454005,5.7
14/10/2024 15:44,-2.577286,51.454014,5.2
14/10/2024 15:44,-2.577296,51.454026,5.3
14/10/2024 15:44,-2.577309,51.454038,5.8
14/10/2024 15:44,-2.577324,51.454047,5.3
14/10/2024 15:44,-2.57734,51.454056,5.3
14/10/2024 15:44,-2.577351,51.454063,3.8
14/10/2024 15:44,-2.577354,51.454066,1.5
14/10/2024 15:44,-2.577348,51.454065,1.5
14/10/2024 15:44,-2.577344,51.454064,1
14/10/2024 15:44,-2.577342,51.454064,0.5
14/10/2024 15:44,-2.577341,51.454064,0
14/10/2024 15:44,-2.57734,51.454064,0
14/10/2024 15:44,-2.577338,51.454065,0.7
14/10/2024 15:44,-2.577337,51.454066,0.5
14/10/2024 15:44,-2.577336,51.454067,0.5
14/10/2024 15:44,-2.577335,51.454067,0
14/10/2024 15:44,-2.577334,51.454069,0.8
14/10/2024 15:44,-2.57733,51.454075,2.6
14/10/2024 15:44,-2.577325,51.454088,5.7
14/10/2024 15:44,-2.577318,51.454105,6.9
14/10/2024 15:44,-2.577314,51.45412,5.8
14/10/2024 15:44,-2.577316,51.454134,5.8
14/10/2024 15:44,-2.577328,51.454143,4.6
14/10/2024 15:44,-2.577339,51.454153,4.9
14/10/2024 15:44,-2.57735,51.454167,6
14/10/2024 15:44,-2.577366,51.454178,6
14/10/2024 15:44,-2.577383,51.454187,5.7
14/10/2024 15:44,-2.577396,51.454197,5.1
14/10/2024 15:44,-2.577412,51.454205,5
14/10/2024 15:44,-2.577428,51.454213,5.4
14/10/2024 15:44,-2.577444,51.454222,5.3
14/10/2024 15:44,-2.577459,51.454233,5.6
14/10/2024 15:44,-2.577477,51.454242,5.7
14/10/2024 15:44,-2.577497,51.454252,6.4
14/10/2024 15:44,-2.577514,51.454263,6.1
14/10/2024 15:44,-2.577531,51.454273,5.7
14/10/2024 15:44,-2.577547,51.454284,6.1
14/10/2024 15:44,-2.577561,51.454296,6
14/10/2024 15:44,-2.577579,51.454305,5.9
14/10/2024 15:44,-2.577593,51.454315,4.9
14/10/2024 15:44,-2.577608,51.454325,5.6
14/10/2024 15:44,-2.577629,51.454336,6.7
14/10/2024 15:44,-2.577644,51.454346,5.7
14/10/2024 15:44,-2.57766,51.454357,5.8
14/10/2024 15:44,-2.577677,51.454366,5.7
14/10/2024 15:44,-2.577692,51.454374,5
14/10/2024 15:44,-2.577715,51.454384,6.8
14/10/2024 15:44,-2.577733,51.454393,5.8
14/10/2024 15:44,-2.577754,51.454401,6.2
14/10/2024 15:44,-2.577774,51.45441,6
14/10/2024 15:44,-2.577794,51.45442,6.4
14/10/2024 15:44,-2.577813,51.45443,6.1
14/10/2024 15:44,-2.577823,51.454443,5.8
14/10/2024 15:45,-2.577843,51.454455,6.9
14/10/2024 15:45,-2.577861,51.454468,6.8
14/10/2024 15:45,-2.577871,51.45448,5.4
14/10/2024 15:45,-2.577886,51.454491,6
14/10/2024 15:45,-2.577901,51.454501,5.2
14/10/2024 15:45,-2.577912,51.454512,5.5
14/10/2024 15:45,-2.577929,51.454524,6.2
14/10/2024 15:45,-2.577946,51.454534,5.8
14/10/2024 15:45,-2.577964,51.454544,6.2
14/10/2024 15:45,-2.577979,51.454554,5.2
14/10/2024 15:45,-2.577996,51.454562,5.6
14/10/2024 15:45,-2.578012,51.454571,5.3
14/10/2024 15:45,-2.578029,51.454583,6.4
14/10/2024 15:45,-2.578042,51.454593,5.2
14/10/2024 15:45,-2.578038,51.454607,5.6
14/10/2024 15:45,-2.578029,51.454619,5.1
14/10/2024 15:45,-2.578028,51.454633,5.6
14/10/2024 15:45,-2.578023,51.454647,5.9
14/10/2024 15:45,-2.578011,51.454663,7
14/10/2024 15:45,-2.578002,51.454679,6.9
14/10/2024 15:45,-2.577986,51.454695,7.5
14/10/2024 15:45,-2.577966,51.45471,8
14/10/2024 15:45,-2.577943,51.454721,7.1
14/10/2024 15:45,-2.577923,51.454733,6.7
14/10/2024 15:45,-2.577904,51.454744,6.7
14/10/2024 15:45,-2.577886,51.454754,6.1
14/10/2024 15:45,-2.577864,51.454762,6.3
14/10/2024 15:45,-2.577844,51.454768,5.6
14/10/2024 15:45,-2.577825,51.454775,5.6
14/10/2024 15:45,-2.577807,51.454782,5.1
14/10/2024 15:45,-2.57779,51.45479,5.5
14/10/2024 15:45,-2.577769,51.454797,5.8
14/10/2024 15:45,-2.57775,51.454803,5.5
14/10/2024 15:45,-2.577735,51.454815,6
14/10/2024 15:45,-2.577718,51.454826,6
14/10/2024 15:45,-2.577702,51.454835,5.4
14/10/2024 15:45,-2.577687,51.454843,4.9
14/10/2024 15:45,-2.577671,51.454852,5.4
14/10/2024 15:45,-2.577653,51.45486,5.4
14/10/2024 15:45,-2.577632,51.454867,6
14/10/2024 15:45,-2.577605,51.454876,7.6
14/10/2024 15:45,-2.577582,51.454886,6.9
14/10/2024 15:45,-2.577566,51.454892,4.5
14/10/2024 15:45,-2.577551,51.454899,4.8
14/10/2024 15:45,-2.577535,51.454907,5.2
14/10/2024 15:45,-2.57752,51.454914,4.5
14/10/2024 15:45,-2.577502,51.45492,5
14/10/2024 15:45,-2.577485,51.454926,5.1
14/10/2024 15:45,-2.577466,51.454931,5.1
14/10/2024 15:45,-2.577444,51.454932,5.6
14/10/2024 15:45,-2.577422,51.454932,5.5
14/10/2024 15:45,-2.5774,51.454928,5.6
14/10/2024 15:45,-2.577379,51.454926,5.3
14/10/2024 15:45,-2.577359,51.45492,5.6
14/10/2024 15:45,-2.577341,51.454911,5.9
14/10/2024 15:45,-2.577326,51.454901,5.4
14/10/2024 15:45,-2.577312,51.45489,5.4
14/10/2024 15:45,-2.577304,51.454876,6.2
14/10/2024 15:45,-2.577293,51.454863,5.7
14/10/2024 15:45,-2.57728,51.454852,5.4
14/10/2024 15:46,-2.57727,51.45484,5.7
14/10/2024 15:46,-2.577255,51.454829,5.6
14/10/2024 15:46,-2.577239,51.454818,5.9
14/10/2024 15:46,-2.577225,51.454807,5.8
14/10/2024 15:46,-2.577212,51.454795,5.8
14/10/2024 15:46,-2.577199,51.454782,6
14/10/2024 15:46,-2.577185,51.454768,6.7
14/10/2024 15:46,-2.577172,51.454754,6.5
14/10/2024 15:46,-2.577159,51.454741,6
14/10/2024 15:46,-2.577146,51.454729,5.8
14/10/2024 15:46,-2.57715,51.454708,8.7
14/10/2024 15:46,-2.577142,51.454694,6
14/10/2024 15:46,-2.577111,51.454688,8
14/10/2024 15:46,-2.577091,51.454679,6.2
14/10/2024 15:46,-2.577074,51.454669,5.8
14/10/2024 15:46,-2.577057,51.454659,5.9
14/10/2024 15:46,-2.577039,51.454649,5.9
14/10/2024 15:46,-2.577021,51.454638,6.2
14/10/2024 15:46,-2.577004,51.454626,6.5
14/10/2024 15:46,-2.576988,51.454614,6.3
14/10/2024 15:46,-2.576974,51.454602,6
14/10/2024 15:46,-2.576961,51.454589,6.2
14/10/2024 15:46,-2.576945,51.454577,6.1
14/10/2024 15:46,-2.576926,51.454567,6
14/10/2024 15:46,-2.576904,51.454562,6
14/10/2024 15:46,-2.576882,51.454558,5.8
14/10/2024 15:46,-2.576857,51.454557,6
14/10/2024 15:46,-2.576833,51.454557,6.2
14/10/2024 15:46,-2.576809,51.454561,6.2
14/10/2024 15:46,-2.576786,51.454567,6.1
14/10/2024 15:46,-2.576763,51.454574,6.3
14/10/2024 15:46,-2.576742,51.454583,6.2
14/10/2024 15:46,-2.576723,51.454592,5.9
14/10/2024 15:46,-2.576704,51.454601,6
14/10/2024 15:46,-2.576683,51.454609,6.2
14/10/2024 15:46,-2.576658,51.454615,6.6
14/10/2024 15:46,-2.576638,51.454623,6
14/10/2024 15:46,-2.576618,51.454632,6
14/10/2024 15:46,-2.576599,51.454641,6.1
14/10/2024 15:46,-2.576581,51.454651,6
14/10/2024 15:46,-2.57656,51.454662,6.7
14/10/2024 15:46,-2.576542,51.454671,6
14/10/2024 15:46,-2.576526,51.45468,5.5
14/10/2024 15:46,-2.576511,51.45469,5.3
14/10/2024 15:46,-2.576494,51.454698,5.3
14/10/2024 15:46,-2.576477,51.454708,5.7
14/10/2024 15:46,-2.576462,51.454716,5
14/10/2024 15:46,-2.576448,51.454726,5.4
14/10/2024 15:46,-2.576433,51.454736,5.4
14/10/2024 15:46,-2.576418,51.454744,5.1
14/10/2024 15:46,-2.576401,51.454753,5.4
14/10/2024 15:46,-2.576382,51.454762,5.8
14/10/2024 15:46,-2.576363,51.454771,6
14/10/2024 15:46,-2.576341,51.45478,6.5
14/10/2024 15:46,-2.576322,51.454789,6.1
14/10/2024 15:46,-2.576304,51.454798,5.9
14/10/2024 15:46,-2.576287,51.454808,5.7
14/10/2024 15:46,-2.576271,51.454817,5.3
14/10/2024 15:46,-2.576252,51.454824,5.5
14/10/2024 15:46,-2.576234,51.454831,5.6
14/10/2024 15:47,-2.576214,51.45484,5.9
14/10/2024 15:47,-2.576194,51.454848,5.9
14/10/2024 15:47,-2.576177,51.454857,5.7
14/10/2024 15:47,-2.576159,51.454866,5.6
14/10/2024 15:47,-2.576143,51.454874,5.2
14/10/2024 15:47,-2.576125,51.454882,5.8
14/10/2024 15:47,-2.576106,51.45489,5.6
14/10/2024 15:47,-2.576085,51.454896,5.8
14/10/2024 15:47,-2.576066,51.454901,5.1
14/10/2024 15:47,-2.576045,51.454905,5.4
14/10/2024 15:47,-2.576023,51.454908,5.6
14/10/2024 15:47,-2.576001,51.454911,5.6
14/10/2024 15:47,-2.57598,51.454915,5.4
14/10/2024 15:47,-2.575964,51.454919,4.5
14/10/2024 15:47,-2.575947,51.454925,4.8
14/10/2024 15:47,-2.575927,51.454931,5.7
14/10/2024 15:47,-2.575905,51.454936,5.7
14/10/2024 15:47,-2.575881,51.454941,6.3
14/10/2024 15:47,-2.575857,51.454944,6.1
14/10/2024 15:47,-2.575836,51.454948,5.5
14/10/2024 15:47,-2.575813,51.454949,5.9
14/10/2024 15:47,-2.575791,51.454949,5.4
