time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-14 15:44:30,51.45415,-2.577339,59.9,4.9,0.587,1
2024-10-14 15:44:31,51.454166,-2.57735,60,6,0.589,1
2024-10-14 15:44:32,51.454178,-2.577366,59.9,6,0.591,1
2024-10-14 15:44:33,51.454185,-2.577383,59.9,5.7,0.592,1
2024-10-14 15:44:34,51.454197,-2.577396,60.3,5.1,0.594,1
2024-10-14 15:44:35,51.454205,-2.577412,60.6,5,0.595,1
2024-10-14 15:44:36,51.454212,-2.577428,61.1,5.4,0.597,1
2024-10-14 15:44:37,51.454224,-2.577444,61.1,5.3,0.598,1
2024-10-14 15:44:38,51.45423,-2.577459,61.3,5.6,0.6,1
2024-10-14 15:44:39,51.454243,-2.577477,61.5,5.7,0.601,1
2024-10-14 15:44:40,51.45425,-2.577497,61.4,6.4,0.603,1
2024-10-14 15:44:41,51.45426,-2.577514,61.9,6.1,0.605,1
2024-10-14 15:44:42,51.454273,-2.577531,62.6,5.7,0.606,1
2024-10-14 15:44:43,51.454285,-2.577547,62.6,6.1,0.608,1
2024-10-14 15:44:44,51.454296,-2.577561,62.8,6,0.61,1
2024-10-14 15:44:45,51.454304,-2.577579,62.8,5.9,0.611,1
2024-10-14 15:44:46,51.454315,-2.577593,63.2,4.9,0.613,1
2024-10-14 15:44:47,51.454327,-2.577608,63.7,5.6,0.614,1
2024-10-14 15:44:48,51.454334,-2.577629,63.3,6.7,0.616,1
2024-10-14 15:44:49,51.454346,-2.577644,62.6,5.7,0.618,1
2024-10-14 15:44:50,51.454357,-2.57766,62.6,5.8,0.619,1
2024-10-14 15:44:51,51.454365,-2.577677,62.2,5.7,0.621,1
2024-10-14 15:44:52,51.454372,-2.577692,61.9,5,0.622,1
2024-10-14 15:44:53,51.454384,-2.577715,63.2,6.8,0.624,1
2024-10-14 15:44:54,51.45439,-2.577733,63.4,5.8,0.626,1
2024-10-14 15:44:55,51.4544,-2.577754,63.6,6.2,0.627,1
2024-10-14 15:44:56,51.45441,-2.577774,63.7,6,0.629,1
2024-10-14 15:44:57,51.45442,-2.577794,63.8,6.4,0.631,1
2024-10-14 15:44:58,51.45443,-2.577813,63.9,6.1,0.633,1
2024-10-14 15:44:59,51.454445,-2.577823,64.3,5.8,0.634,1
2024-10-14 15:45:00,51.454456,-2.577843,64.2,6.9,0.636,1
2024-10-14 15:45:01,51.454468,-2.577861,64.7,6.8,0.638,1
2024-10-14 15:45:02,51.45448,-2.577871,66.1,5.4,0.64,1
2024-10-14 15:45:03,51.45449,-2.577886,66.4,6,0.641,1
2024-10-14 15:45:04,51.454502,-2.577901,66.5,5.2,0.643,1
2024-10-14 15:45:05,51.454514,-2.577912,66.8,5.5,0.644,1
2024-10-14 15:45:06,51.454525,-2.577929,67.1,6.2,0.646,1
2024-10-14 15:45:07,51.454533,-2.577946,67.2,5.8,0.648,1
2024-10-14 15:45:08,51.454544,-2.577964,68,6.2,0.649,1
2024-10-14 15:45:09,51.454556,-2.577979,68.4,5.2,0.651,1
2024-10-14 15:45:10,51.454563,-2.577996,68.8,5.6,0.652,1
2024-10-14 15:45:11,51.45457,-2.578012,69.2,5.3,0.654,1
2024-10-14 15:45:12,51.454582,-2.578029,69.9,6.4,0.656,1
2024-10-14 15:45:13,51.454594,-2.578042,70.3,5.2,0.657,1
2024-10-14 15:45:14,51.454605,-2.578038,69.5,5.6,0.659,1
2024-10-14 15:45:15,51.45462,-2.578029,69.1,5.1,0.66,1
2024-10-14 15:45:16,51.45463,-2.578028,69.4,5.6,0.662,1
2024-10-14 15:45:17,51.454647,-2.578023,69.3,5.9,0.663,1
2024-10-14 15:45:18,51.454662,-2.578011,69.5,7,0.665,1
2024-10-14 15:45:19,51.454678,-2.578002,69.7,6.9,0.667,1
2024-10-14 15:45:20,51.454697,-2.577986,70,7.5,0.669,1
2024-10-14 15:45:21,51.45471,-2.577966,69.6,8,0.671,1
2024-10-14 15:45:22,51.45472,-2.577943,68.4,7.1,0.673,1
2024-10-14 15:45:23,51.454735,-2.577923,67.6,6.7,0.675,1
2024-10-14 15:45:24,51.454742,-2.577904,66.4,6.7,0.677,1
2024-10-14 15:45:25,51.454754,-2.577886,65.6,6.1,0.679,1
2024-10-14 15:45:26,51.45476,-2.577864,65.4,6.3,0.68,1
2024-10-14 15:45:27,51.45477,-2.577844,64.9,5.6,0.682,1
2024-10-14 15:45:28,51.454777,-2.577825,64.7,5.6,0.684,1
2024-10-14 15:45:29,51.45478,-2.577807,64.5,5.1,0.685,1
2024-10-14 15:45:30,51.45479,-2.57779,65.2,5.5,0.686,1
2024-10-14 15:45:31,51.454796,-2.577769,65.1,5.8,0.688,1
2024-10-14 15:45:32,51.454803,-2.57775,64.9,5.5,0.69,1
2024-10-14 15:45:33,51.454815,-2.577735,65.7,6,0.691,1
2024-10-14 15:45:34,51.454826,-2.577718,66.2,6,0.693,1
2024-10-14 15:45:35,51.454834,-2.577702,66.1,5.4,0.694,1
2024-10-14 15:45:36,51.45484,-2.577687,66.1,4.9,0.696,1
2024-10-14 15:45:37,51.454853,-2.577671,66,5.4,0.697,1
2024-10-14 15:45:38,51.45486,-2.577653,66.5,5.4,0.699,1
2024-10-14 15:45:39,51.45487,-2.577632,66.3,6,0.7,1
2024-10-14 15:45:40,51.454876,-2.577605,66.9,7.6,0.703,1
2024-10-14 15:45:41,51.454887,-2.577582,67.4,6.9,0.705,1
2024-10-14 15:45:42,51.45489,-2.577566,66.8,4.5,0.706,1
2024-10-14 15:45:43,51.4549,-2.577551,66.9,4.8,0.707,1
2024-10-14 15:45:44,51.454906,-2.577535,66.8,5.2,0.709,1
2024-10-14 15:45:45,51.454914,-2.57752,66.5,4.5,0.71,1
2024-10-14 15:45:46,51.45492,-2.577502,66.3,5,0.711,1
2024-10-14 15:45:47,51.454926,-2.577485,66.4,5.1,0.713,1
2024-10-14 15:45:48,51.45493,-2.577466,66.3,5.1,0.714,1
2024-10-14 15:45:49,51.454933,-2.577444,67.2,5.6,0.716,1
2024-10-14 15:45:50,51.454933,-2.577422,67.2,5.5,0.717,1
2024-10-14 15:45:51,51.45493,-2.5774,67.1,5.6,0.719,1
2024-10-14 15:45:52,51.454926,-2.577379,66.9,5.3,0.72,1
2024-10-14 15:45:53,51.45492,-2.577359,66.5,5.6,0.722,1
2024-10-14 15:45:54,51.45491,-2.577341,66,5.9,0.723,1
2024-10-14 15:45:55,51.454903,-2.577326,65.9,5.4,0.725,1
2024-10-14 15:45:56,51.45489,-2.577312,65.4,5.4,0.726,1
2024-10-14 15:45:57,51.454876,-2.577304,64.6,6.2,0.728,1
2024-10-14 15:45:58,51.454865,-2.577293,63.9,5.7,0.73,1
2024-10-14 15:45:59,51.454853,-2.57728,63.1,5.4,0.731,1
2024-10-14 15:46:00,51.45484,-2.57727,62.5,5.7,0.733,1
2024-10-14 15:46:01,51.45483,-2.577255,62,5.6,0.734,1
2024-10-14 15:46:02,51.45482,-2.577239,61.8,5.9,0.736,1
2024-10-14 15:46:03,51.454807,-2.577225,61.6,5.8,0.738,1
2024-10-14 15:46:04,51.454796,-2.577212,61.4,5.8,0.739,1
2024-10-14 15:46:05,51.45478,-2.577199,61.6,6,0.741,1
2024-10-14 15:46:06,51.45477,-2.577185,61.7,6.7,0.743,1
2024-10-14 15:46:07,51.454754,-2.577172,62,6.5,0.744,1
2024-10-14 15:46:08,51.454742,-2.577159,61.8,6,0.746,1
2024-10-14 15:46:09,51.454727,-2.577146,61.7,5.8,0.748,1
2024-10-14 15:46:10,51.45471,-2.57715,61.4,8.7,0.75,1
2024-10-14 15:46:11,51.454693,-2.577142,61.1,6,0.752,1
2024-10-14 15:46:12,51.45469,-2.577111,61.8,8,0.754,1
2024-10-14 15:46:13,51.454678,-2.577091,61.8,6.2,0.756,1
2024-10-14 15:46:14,51.45467,-2.577074,61.5,5.8,0.757,1
2024-10-14 15:46:15,51.45466,-2.577057,62,5.9,0.759,1
2024-10-14 15:46:16,51.45465,-2.577039,62.3,5.9,0.761,1
2024-10-14 15:46:17,51.45464,-2.577021,62.6,6.2,0.762,1
2024-10-14 15:46:18,51.454624,-2.577004,63.3,6.5,0.764,1
2024-10-14 15:46:19,51.454613,-2.576988,63.1,6.3,0.766,1
2024-10-14 15:46:20,51.4546,-2.576974,62.8,6,0.768,1
2024-10-14 15:46:21,51.45459,-2.576961,62.9,6.2,0.769,1
2024-10-14 15:46:22,51.45458,-2.576945,62.9,6.1,0.771,1
2024-10-14 15:46:23,51.454567,-2.576926,62.6,6,0.773,1
2024-10-14 15:46:24,51.454563,-2.576904,62.6,6,0.774,1
2024-10-14 15:46:25,51.45456,-2.576882,62.4,5.8,0.776,1
2024-10-14 15:46:26,51.454556,-2.576857,62.4,6,0.778,1
2024-10-14 15:46:27,51.454556,-2.576833,62.4,6.2,0.779,1
2024-10-14 15:46:28,51.45456,-2.576809,62.1,6.2,0.781,1
2024-10-14 15:46:29,51.454567,-2.576786,62.4,6.1,0.783,1
2024-10-14 15:46:30,51.454575,-2.576763,62.1,6.3,0.785,1
2024-10-14 15:46:31,51.454582,-2.576742,62.5,6.2,0.786,1
2024-10-14 15:46:32,51.454594,-2.576723,62.8,5.9,0.788,1
2024-10-14 15:46:33,51.4546,-2.576704,62.8,6,0.79,1
2024-10-14 15:46:34,51.45461,-2.576683,62.5,6.2,0.791,1
2024-10-14 15:46:35,51.454617,-2.576658,62.5,6.6,0.793,1
2024-10-14 15:46:36,51.454624,-2.576638,62.4,6,0.795,1
2024-10-14 15:46:37,51.45463,-2.576618,62.2,6,0.797,1
2024-10-14 15:46:38,51.45464,-2.576599,62.5,6.1,0.798,1
2024-10-14 15:46:39,51.45465,-2.576581,62.9,6,0.8,1
2024-10-14 15:46:40,51.454662,-2.57656,63.2,6.7,0.802,1
2024-10-14 15:46:41,51.45467,-2.576542,63,6,0.803,1
2024-10-14 15:46:42,51.45468,-2.576526,63,5.5,0.805,1
2024-10-14 15:46:43,51.45469,-2.576511,62.8,5.3,0.806,1
2024-10-14 15:46:44,51.454697,-2.576494,62.9,5.3,0.808,1
2024-10-14 15:46:45,51.45471,-2.576477,62.8,5.7,0.809,1
2024-10-14 15:46:46,51.454716,-2.576462,62.6,5,0.811,1
2024-10-14 15:46:47,51.454727,-2.576448,62.4,5.4,0.812,1
2024-10-14 15:46:48,51.454735,-2.576433,62.2,5.4,0.814,1
2024-10-14 15:46:49,51.454742,-2.576418,62.1,5.1,0.815,1
2024-10-14 15:46:50,51.454754,-2.576401,62.2,5.4,0.817,1
2024-10-14 15:46:51,51.45476,-2.576382,62,5.8,0.818,1
2024-10-14 15:46:52,51.45477,-2.576363,62,6,0.82,1
2024-10-14 15:46:53,51.45478,-2.576341,61.9,6.5,0.822,1
2024-10-14 15:46:54,51.45479,-2.576322,61.5,6.1,0.824,1
2024-10-14 15:46:55,51.4548,-2.576304,61.2,5.9,0.825,1
2024-10-14 15:46:56,51.454807,-2.576287,61,5.7,0.827,1
2024-10-14 15:46:57,51.45482,-2.576271,60.9,5.3,0.828,1
2024-10-14 15:46:58,51.454823,-2.576252,60.9,5.5,0.83,1
2024-10-14 15:46:59,51.45483,-2.576234,61,5.6,0.831,1
2024-10-14 15:47:00,51.45484,-2.576214,60.9,5.9,0.833,1
2024-10-14 15:47:01,51.45485,-2.576194,61,5.9,0.835,1
2024-10-14 15:47:02,51.454857,-2.576177,61,5.7,0.836,1
2024-10-14 15:47:03,51.454865,-2.576159,60.8,5.6,0.838,1
2024-10-14 15:47:04,51.454872,-2.576143,60.9,5.2,0.839,1
2024-10-14 15:47:05,51.454884,-2.576125,61.1,5.8,0.841,1
2024-10-14 15:47:06,51.45489,-2.576106,61.3,5.6,0.842,1
2024-10-14 15:47:07,51.454895,-2.576085,61.5,5.8,0.844,1
2024-10-14 15:47:08,51.454903,-2.576066,61.6,5.1,0.845,1
2024-10-14 15:47:09,51.454906,-2.576045,61.6,5.4,0.847,1
2024-10-14 15:47:10,51.454906,-2.576023,60.9,5.6,0.848,1
2024-10-14 15:47:11,51.45491,-2.576001,60.4,5.6,0.85,1
2024-10-14 15:47:12,51.454914,-2.57598,59.9,5.4,0.851,1
2024-10-14 15:47:13,51.454918,-2.575964,60.8,4.5,0.853,1
2024-10-14 15:47:14,51.454926,-2.575947,61.3,4.8,0.854,1
2024-10-14 15:47:15,51.45493,-2.575927,61.7,5.7,0.856,1
2024-10-14 15:47:16,51.454937,-2.575905,61.9,5.7,0.857,1
2024-10-14 15:47:17,51.45494,-2.575881,62.4,6.3,0.859,1
2024-10-14 15:47:18,51.454945,-2.575857,62.6,6.1,0.861,1
2024-10-14 15:47:19,51.45495,-2.575836,62.4,5.5,0.862,1
2024-10-14 15:47:20,51.45495,-2.575813,62.5,5.9,0.864,1
2024-10-14 15:47:21,51.45495,-2.575791,62.4,5.4,0.865,1
2024-10-14 15:47:22,51.454952,-2.575769,62.5,5.5,0.867,1
2024-10-14 15:47:23,51.454956,-2.575749,62.9,5.2,0.868,1
2024-10-14 15:47:24,51.45496,-2.575731,62.9,4.9,0.87,1
2024-10-14 15:47:25,51.454964,-2.575712,62.5,4.8,0.871,1
2024-10-14 15:47:26,51.454964,-2.575693,62.4,4.8,0.872,1
2024-10-14 15:47:27,51.45496,-2.575671,62.6,5.8,0.874,1
2024-10-14 15:47:28,51.454956,-2.575653,62.9,5,0.875,1
2024-10-14 15:47:29,51.45495,-2.575634,63.1,5.4,0.877,1
2024-10-14 15:47:30,51.454945,-2.575615,63,5.1,0.878,1
2024-10-14 15:47:31,51.454937,-2.575597,63.3,4.9,0.88,1
2024-10-14 15:47:32,51.454933,-2.575581,63.1,4.6,0.881,1
2024-10-14 15:47:33,51.454926,-2.575563,62.9,5.5,0.882,1
2024-10-14 15:47:34,51.454918,-2.575546,63.2,5.1,0.884,1
2024-10-14 15:47:35,51.454903,-2.575537,63.3,6.1,0.886,1
2024-10-14 15:47:36,51.454887,-2.575531,63.4,5.9,0.887,1
2024-10-14 15:47:37,51.454876,-2.575528,63.2,5.4,0.889,1
2024-10-14 15:47:38,51.454865,-2.575525,63.5,4.8,0.89,1
2024-10-14 15:47:39,51.45485,-2.575523,64,5.1,0.891,1
2024-10-14 15:47:40,51.454838,-2.575519,64,5.6,0.893,1
2024-10-14 15:47:41,51.454826,-2.575517,63.3,5,0.894,1
2024-10-14 15:47:42,51.45481,-2.57551,63.2,5.3,0.896,1
2024-10-14 15:47:43,51.454803,-2.575501,63.1,5,0.897,1
2024-10-14 15:47:44,51.45479,-2.57549,63.2,5.7,0.899,1
2024-10-14 15:47:45,51.454777,-2.575477,63.7,6,0.9,1
2024-10-14 15:47:46,51.454765,-2.575461,64,6.1,0.902,1
2024-10-14 15:47:47,51.454754,-2.575446,64.3,5.5,0.904,1
2024-10-14 15:47:48,51.454746,-2.575432,64.8,5.3,0.905,1
2024-10-14 15:47:49,51.45474,-2.57541,64.9,6.1,0.907,1
2024-10-14 15:47:50,51.454735,-2.575388,64,5.6,0.908,1
2024-10-14 15:47:51,51.454727,-2.575372,62.9,4.7,0.91,1
2024-10-14 15:47:52,51.45472,-2.575356,63.4,5.2,0.911,1
2024-10-14 15:47:53,51.454712,-2.575342,63.7,5.4,0.913,1
2024-10-14 15:47:54,51.4547,-2.575336,63.7,4.9,0.914,1
2024-10-14 15:47:55,51.45469,-2.575325,62.7,4.3,0.915,1
2024-10-14 15:47:56,51.454678,-2.57532,61.4,5,0.917,1
2024-10-14 15:47:57,51.454674,-2.575321,61.2,2.3,0.917,1
2024-10-14 15:47:58,51.454666,-2.575322,61.1,1.7,0.918,1
2024-10-14 15:47:59,51.454662,-2.575331,61.4,2.9,0.919,1
2024-10-14 15:48:00,51.454666,-2.575331,61.5,0.8,0.919,1
2024-10-14 15:48:01,51.45467,-2.575326,62,2.2,0.919,1
2024-10-14 15:48:02,51.454678,-2.575319,61.7,2.8,0.92,1
2024-10-14 15:48:03,51.45468,-2.575321,61.5,2.3,0.921,1
2024-10-14 15:48:04,51.454685,-2.575325,61.4,1.9,0.921,1
2024-10-14 15:48:05,51.454693,-2.575339,61.5,4.7,0.923,1
2024-10-14 15:48:06,51.4547,-2.575344,64,3.5,0.924,1
2024-10-14 15:48:07,51.454723,-2.575316,64.4,11.6,0.927,1
2024-10-14 15:48:08,51.45474,-2.57531,64.9,6.3,0.929,1
2024-10-14 15:48:09,51.454754,-2.575311,64.8,5.1,0.93,1
2024-10-14 15:48:10,51.454758,-2.575303,63.7,3.4,0.931,1
2024-10-14 15:48:11,51.454754,-2.575311,63.7,2.5,0.932,1
2024-10-14 15:48:12,51.454754,-2.575312,63.8,0.5,0.932,1
2024-10-14 15:48:13,51.454754,-2.575312,63.8,0,0.932,1
2024-10-14 15:48:14,51.454754,-2.575312,63.8,0.3,0.932,1
2024-10-14 15:48:15,51.454754,-2.575313,63.8,0,0.932,1
2024-10-14 15:48:16,51.454754,-2.575313,63.8,0,0.932,1
2024-10-14 15:48:17,51.454754,-2.575313,63.8,0,0.932,1
2024-10-14 15:48:18,51.454754,-2.575313,63.8,0,0.932,1
2024-10-14 15:48:19,51.454754,-2.575313,63.8,0,0.932,1
2024-10-14 15:48:20,51.454754,-2.575313,63.8,0,0.932,1
2024-10-14 15:48:21,51.454754,-2.575315,64,0.5,0.932,1
2024-10-14 15:48:22,51.454758,-2.57532,63.4,1.4,0.932,1
